0,"No Tiene","A52248A50100",1
1,"BANCO CARIBE","A52248A50100",1
2,"BICENTENARIO","A52248A50100",169862
3,"SOFITASA","A52248A50100",1
4,"VENEZUELA","A52248A50100",1
5,"EXTERIOR","A52248A50100",1
6,"BANCO CORPBANCA","A52248A50100",1
7,"VENEZUELA","A52248A50100",1
8,"FONDO FILARA","A52248A50100",1
9,"MERCANTIL","A52248A50100",1
10,"PROVINCIAL","A52248A50100",1
11,"PROVINCIAL","A52248A50100",1
12,"FONDO CONSOLIDADO","A52248A50100",1
13,"MERCANTIL","A52248A50100",1
14,"SOFITASA","A52248A50100",1
15,"SOFITASA","A52248A50100",1
16,"BANESCO","C1AEDBED0200",24262
17,"FG","EA261B190200",169863
