1,1,"BLOQUERA"
2,1,"BODEGA"
3,1,"CARNICERIA"
4,1,"ALQUILER DE LAVADORAS"
5,1,"CARPINTERIA"
6,1,"CAUCHERA"
7,1,"COMIDA  LIGERA"
8,1,"COMPRA Y VENTA DE UTILES ESC"
9,1,"CONFECCION DE  UNIFORMES"
10,1,"CONFECCION DE ROPA"
11,1,"CONFECCION ROPA INTIMA"
12,3,"CRIA DE POLLOS"
13,1,"CHARCUTERIA"
14,1,"CHICHARRONERA"
15,1,"CHOCOLATE"
16,1,"DULCERIA"
18,1,"FAB. DE MUEBLES"
19,1,"FABRICA DE BLOQUES"
20,1,"FABRICA DE JABON"
21,1,"FRUTERIA"
22,3,"GRANJA DE GALLINAS"
23,1,"HELADERIA"
24,1,"MERC. SECA"
25,1,"OFICINA CONTABLE"
26,1,"PANADERIA"
27,1,"PELUQUERIA"
28,3,"POLLOS BENEFICIADOS"
29,1,"QUINCALLA"
30,1,"REPOSTERIA"
31,1,"SERV.PROFESIONALES"
32,1,"TALLER DE COSTURA"
33,1,"TALLER DE HERRERIA"
34,1,"TALLER DE MOTO"
35,1,"TOSTADORA DE CAFÉ"
36,1,"VARIEDADES"
37,1,"VENTA DE COCHINO"
38,1,"VENTA DE PERROS CALIENTES"
39,1,"VENTA DE POLLO"
40,1,"VENTA DE VERDURA"
41,1,"VTA. DE TOMATE"
42,2,"TAXI"
43,3,"ARROZ"
44,3,"APICOLA"
45,3,"AVICOLA"
46,3,"CACAO"
47,3,"CACHAMA"
48,3,"CAFÉ"
49,3,"CAMBUR"
50,3,"CAÑA DE AZUCAR"
51,3,"CONEJOS"
52,3,"FRIJOL"
53,3,"GALLINAS PONEDORAS"
54,3,"GRANJA INT"
55,3,"GUAYABA"
56,3,"LECHOZA"
57,3,"LIMON"
58,3,"MAIZ"
59,3,"PLATANO"
60,3,"MOTOR FUERA BORDA"
61,3,"OCUMO"
62,3,"OVINO"
63,3,"PARCHITA"
64,3,"PASTO"
65,3,"PATILLA"
66,3,"PES. ARTESANAL"
67,3,"PISICOLA"
68,3,"POLLOS ENGORDE"
69,3,"PORCINO"
70,3,"SORGO"
71,3,"TABACO"
72,3,"TOMATE"
73,3,"TORO REPRODUCTOR"
74,3,"YUCA"
76,3,"MAQUINARIA FONDAFA (2%)"
77,3,"MEJORAMIENTO DE FINCAS"
78,3,"CONSOLIDACION DE FINCAS"
79,3,"GANADERIA DOBLE PROPOSITO"
80,3,"BUFALO"
81,3,"CAPRINO"
82,3,"MUSACEOS"
83,3,"MELON"
84,3,"CITRICOS"
85,3,"GUANABANA"
86,3,"REPARACION DE MAQUINARIA"
87,1,"MICROCREDITO"
88,4,"COOPERATIVAS DE LA MUJER"
89,1,"COMPUTACION"
90,1,"CONTADURIA"
91,1,"LAVANDERIA"
92,2,"PYME/PYMI"
93,0,"CERAMICA"
94,4,"CONFECCION"
95,4,"PANADERIA ARTESANAL"
96,4,"ELABORACION DE COMIDA"
97,4,"RESTAURANT"
98,4,"COMERCIALIZACION DE POLLOS"
99,4,"AGENCIA DE FESTEJOS"
100,4,"PRODUCTOS DE LIMPIEZA"
101,4,"LAVANDERIA"
102,4,"EMPAQUETADO DE GRANOS"
103,4,"PUERTAS Y VENTANAS"
104,4,"APICULTURA"
105,3,"RASTROJOS"
106,3,"MAQUINARIA FONFIAGRO"
107,2,"FABRICA DE CALZADO"
108,2,"PELUQUERIA"
109,2,"ALQUILER DE LAVADORAS"
110,2,"TALLER"
111,2,"CARPINTERIA"
112,2,"COMIDA"
113,2,"FUMIGACION"
114,2,"TAPICERIA"
115,6,"FARMACIA"
116,2,"COMPUTACION"
117,1,"ZAPATERIA"
118,1,"COSECHA"
119,6,"CONFECCION Y MANUFACTURA JE-LE"
120,3,"MAQ Y EQUIPO"
121,1,"REPARACION DE CALZADO."
122,1,"MAQ Y EQUIPO"
123,3,"GRANJAS INTEGRAL"
124,2,"FLORISTERIA"
125,2,"MARQUETERIA"
126,3,"CONEJO"
127,2,"PUBLICIDAD"
128,2,"SERV. PROFESIONALES"
129,1,"ARTESANIA"
130,2,"CONFECCION"
131,6,"PANADERIA"
132,2,"TALLER MECANICO"
133,2,"EMBUTIDOS"
134,2,"SERVICIOS MULTIPLES"
135,2,"REFRIGERACION"
136,2,"BLOQUERA"
137,1,"LUNCHERIA"
138,2,"QUESERA"
139,1,"VIDEO PRODUCCIONES"
140,1,"GIMNASIO"
141,2,"MAUINAS Y EQUIPOS"
142,1,"QUESERA"
143,1,"FARMACIA"
144,1,"TAPICERIA"
145,1,"LUBRICANTES"
146,1,"DELICATESES"
147,1,"HERRERIA"
148,1,"LACTEOS"
149,1,"TALABARTERIA"
150,1,"REFRESQUERIA"
151,3,"ADQUISICION DE TORO"
152,2,"LACTEOS"
153,2,"PANADERIA"
154,1,"CONFECCION DE ROPA INTIMA"
155,2,"RESTAURANT"
156,2,"LUNCHERIA"
157,2,"CONSULTORIO ODONTOLOGICO"
158,1,"LUCHERIA"
159,1,"FOTOCOPIADO"
160,1,"CONFECCIONES"
161,1,"ESTETICA"
162,1,"EMPAQUETADORA"
163,1,"PESCA ARTESANAL"
164,1,"LENCERIA"
165,2,"MOTOR FUERA DE BORDA"
166,1,"TALLER DE MACANICO"
167,1,"TALLER DE MECANICA"
168,1,"TALLER DE REFIGERACION"
169,1,"TALLER DE RELOJERIA"
170,2,"AREPERA"
171,2,"VARIEDADES"
172,3,"MEJORAMIENTO AVICOLA"
173,1,"INVERSIONAS Y RECONSTRUCCIONES"
174,1,"CLINICA DENTAL"
175,1,"MANTENIMIENTO Y SERVICIOS"
176,3,"MOTOR FUERA DE BORDA FONFIAGRO"
177,2,"PYME FONDEBA"
178,1,"MICROCREDITO FONDEBA"
179,3,"REPOTENCIACION DE MAQUINARIA"
180,3,"TRACTOR"
181,6,"SERVICIOS VARIOS"
182,1,"MICROCREDITO"
183,6,"CHARCUTERIA"
184,6,"FABRICA DE YOGURT"
185,5,"CONUCOS"
186,7,"FONDEMI"
187,8,"GANADERIA DOBLE PROPOSITO"
188,8,"MAIZ"
189,8,"YUCA"
190,8,"GRANJA INTEGRAL"
191,8,"PARCHITA"
192,8,"PASTO"
193,8,"LECHOZA."
194,8,"PORCINO"
195,8,"TOMATE"
196,8,"MAQUINARIA FONFIAGRO"
197,8,"DESARROLLO FRONTERIZO"
198,8,"CONSOLIDACION DE FINCA"
199,8,"MEJORAMIENTO DE FINCA"
200,6,"MOTOR FUERA DE BORDA FONDEBA"
201,8,"PLATANO"
202,8,"SORGO"
203,8,"MOTOR FUERA BORDA CONS. JURID."
204,8,"CONEJOS"
205,8,"PISCICOLA"
206,8,"PATILLA"
207,8,"MEJORAMIENTO AVICOLA"
208,8,"OVINO"
209,8,"REPOTENCIACION DE MAQUINARIA"
210,8,"POLLOS DE ENGORDE"
211,8,"CAFÉ"
212,8,"OCUMO"
213,8,"FRIJOL"
214,8,"GALLINAS PONEDORAS"
215,8,"CRIA DE POLLOS"
216,8,"SORGO"
217,8,"CAÑA DE AZUCAR"
218,8,"APICOLA"
219,8,"CACAO"
220,6,"VENTA DE LECHE"
221,8,"RECUPERACION MAQUINARIA  SUBASTADA"
222,8,"TAXI"
223,6,"COOPERATIVA"
224,2,"FABRICA DE CHOCOLATE"
225,2,"FUNDICION DE METALES"
226,2,"FUNDICION DE METALES"
227,2,"RESTAURANT."
228,2,"BODEGA"
229,2,"ESCUELA DE TENNIS"
230,2,"LENCERIA"
231,1,"VENTA DE MERCANCIA SECA"
232,1,"CONFITERIA"
233,1,"ALQUILER DE LAVADORAS"
234,7,"LITOGRAFIA Y PUBLICIDAD"
235,6,"CARPINTERIA"
236,1,"KIOSCO"
237,1,"LENCERIA"
238,6,"LENCERIA"
239,6,"EQUIPO DE COMPUTACION"
240,6,"SERVICIO VETERINARIO"
241,6,"CENTRO DE COPIADO"
242,6,"HERRERIA"
243,6,"CONFECCIONES"
244,1,"VENTA DE PAÑALES"
245,6,"CARNICERIA"
246,1,"PRODUCTOS NATURISTAS"
247,6,"RESTAURANT"
248,6,"SERVICIOS CONTABLES"
249,1,"RESTAURANT"
250,6,"REFRIGERACION Y ELECTRICIDAD"
251,5,"CRIA DE POLLOS Y/O GALLINAS"
252,6,"FUNDICIONES"
253,6,"COMIDA LIGERA"
254,6,"REPARACION DE BICICLETAS"
255,1,"QUINCALLERIA"
256,6,"MANUALIDADES"
257,3,"SIEMBRA"
258,6,"AUTOLAVADO"
259,6,"ESCRITORIO JURIDICO"
260,7,"CRIA DE ANIMALES"
261,7,"VIVERO"
262,7,"PANADERIA"
263,6,"FABRICA DE CARBON"
264,1,"CONFECCION"
265,1,"CRIA DE POLLOS"
266,1,"VENTA DE PRODUCTOS MERCAL"
267,1,"COMIDA RAPIDA"
268,1,"FABRICA DE HAMACAS"
269,1,"FAB. ZANDALIAS"
270,1,"CULTIVO DE TOMATE"
271,1,"FABRICA DE SANDALIAS"
272,1,"COMIDA RAPIDA"
273,1,"PARCHITA"
274,1,"CORTE DE MALESAS"
275,1,"VERDURERA"
276,1,"VERDURERA"
277,1,"TALLER DE BICICLETAS"
278,1,"PIÑATERIA"
279,1,"REPARACION DE CALZADOS"
280,1,"TALLER DE ELECTROAUTOS"
281,1,"VENTA DE ROPA"
282,1,"GALLINAS PONEDORAS"
283,1,"POLLOS DE ENGORDE"
284,1,"VENTA DE CALZADO"
285,1,"FABRICA DE MOSQUITEROS Y CHINCHORROS"
286,1,"INTERNET"
287,1,"VENTA DE SANDALIAS"
288,1,"VENTA DE CONSERVAS"
289,1,"MINI-ENCUADERNACION"
290,1,"PRODUCTO AHUMADO"
291,1,"FABRICA DE GANCHOS PARA ROPA"
292,1,"COSTURA"
293,1,"MANUALIDADES"
294,1,"VENTA DE PESCADO"
295,1,"LATONERIA Y PINTURA"
296,1,"CAPRINO"
297,1,"FABRICA DE SILLAS"
298,1,"SIEMBRA DE MAIZ"
299,1,"POLLOS BENEFICIADOS"
300,1,"VENTA DE REPUESTOS PARA MOTOS"
301,1,"FABRICA DE HELADOS"
302,1,"FABRICA DE AMARRES"
303,1,"PIZZERIA"
304,1,"TALLER DE CAJAS HIDRAULICAS"
305,1,"JARDINERIA"
306,1,"AUTOLAVADO"
307,1,"CONFECCION"
308,1,"VENTA DE ACEITE Y LIGA"
309,1,"COMIDA CRIOLLA"
310,1,"BARBERIA"
311,1,"CONFECCION"
312,1,"VENTA DE HELADOS"
313,1,"VENTA DE BATEAS"
314,1,"POLLOS DE ENGORDE"
315,1,"FABRICA DE YOGURT"
316,1,"DESMALEZADORA"
317,1,"SERVICIO TECNICO"
318,1,"FABRICA DE SISTEMA DE RIEGO"
319,1,"REPARACION DE CELULARES"
320,1,"COMIDA TIPICA"
321,1,"FABRICA DE CORREAS Y CARTERAS"
322,1,"MOTOSIERRA"
323,1,"MANTENIMIENTO DE GUAYABA"
324,1,"SERVICIO DE FUMIGACION"
325,1,"CULTIVO DE PLATANO"
326,1,"FABRICA DE INSTRUMENTOS MUSICALES"
327,2,"TALLER DE HERRERIA"
328,2,"PIZZERIA"
329,2,"FABRICA DE AREQUIPE"
330,2,"FABRICA DE ROPA MATERNA"
331,2,"QUESERA"
332,2,"AUTOLAVADO"
333,2,"INTERNET"
334,2,"COMIDA RAPIDA"
335,2,"VIVERES"
336,2,"CENTRO DE TELECOMUNICACIONES"
337,2,"FABRICA DE FORORO"
338,2,"APICULTURA"
339,2,"CYBER CAFÉ"
340,2,"TALLER DE ARTE INTEGRAL"
341,2,"BARBERIA"
342,2,"FABRICA DE VELAS"
343,2,"PROCESADORA DE ALIMENTOS"
344,1,"CENTRO DE COMUNICACIONES"
345,1,"PAPELERIA"
346,1,"CENTRO DE COPIADO"
347,1,"SIEMBRA DE FRUTAS"
348,1,"FABRICA DE CERAMICA"
349,1,"VENTA DE VIVERES"
350,2,"FABRICA DE QUESOS"
351,2,"FABRICA DE PRODUCTOS QUIMICOS"
352,2,"EXPENDIO DE MEDICINAS"
353,2,"REPARACION DE AIRES ACONDICIONADOS."
354,1,"CULTIVO DE AJI"
355,1,"FRIGORIFICO"
356,1,"HUEVOS DE CODORNIS"
357,1,"COMIDA RAPIDA"
358,1,"DISTRIBUIDOR DE PRODUCTOS DE LIMPIEZA"
359,1,"COMPRA VENTA DE CARNE"
360,1,"JUGO DE CAÑA"
361,1,"COMPRA VENTA DE CARNE"
362,1,"COMIDA LIGERA"
363,1,"TALLER DE RADIADORES"
364,1,"AREPERA"
365,1,"TALLER DE FRENOS"
366,1,"UTILES ESCOLARES"
367,1,"CRIA DE COCHINO"
368,1,"FABRICA DE MOTOS"
369,1,"PISCICULTURA"
370,1,"PORCINOS"
371,1,"PUBLICIDAD"
372,1,"VENTA DE MEDICINA VETERINARIA"
373,1,"EXPLOTACION DE OVINOS"
374,1,"MINI-CAUCHERA"
375,1,"MOTOR FUERA DE BORDA"
376,1,"VIVERO"
377,1,"FABRICA DE BALDOSAS"
378,1,"POLLOS EN BRASAS"
379,1,"VENTA DE CHANCLETAS"
380,1,"GALPON"
381,1,"CULTIVO DE YUCA"
382,1,"MINI-ABASTO"
383,1,"PARADOR TURISTICO"
384,1,"EMBUTIDOS"
385,1,"MARQUETERIA"
386,1,"MULTISERVICIOS TEC."
387,1,"ELABORACION DE PASAPALOS"
388,3,"CONUCOS BOLIVARIANOS"
389,1,"PESCADERIA"
390,1,"FABRICA DE BATEAS"
391,1,"FLORISTERIA"
392,1,"DISTRIBUIDOR DE LACTEOS"
393,1,"GRANJA INTEGRAL"
394,1,"FABRICA DE CATALINAS"
395,1,"HIERRO FORJADO"
396,1,"JUGOS NATURALES"
397,1,"MORCILLAS CASERAS"
398,1,"ELABORACION DE ETIQUETAS"
399,1,"VENTA DE MATERIALES DE CONTRUCCION"
400,1,"FABRICA DE HIELO"
401,1,"CAFETERIA"
402,1,"VENTA DE GANADO"
403,1,"PRODUCCION DE PLATANOS"
404,1,"REPARACION DE VENTILADORES"
405,1,"LIBRERÍA"
406,1,"CONSTRUCCION"
407,1,"REPOSTERIA"
408,3,"CRIA DE ANIMALES"
409,1,"MERCANCIA SECA (BUHONERO)."
410,8,"TAXI"
411,8,"TAXI CONS. JUR."
412,1,"VENTA DE JUGOS"
413,1,"FABRICA DE CORTINAS"
414,1,"SASTRERIA"
415,1,"CONFECCION DE LENCERIA"
416,1,"SERVICIO DE FOTOCOPIADO"
417,1,"TALLER DE ROPA INTIMA"
418,1,"TRANSCRIPION DE DATOS"
419,1,"VENTA DE POLLO ASADO"
420,1,"VENTA DE DULCES CRIOLLOS"
421,1,"ELABORACION DE HELADOS"
422,1,"FABRICA DE CUADROS AL OLEO"
423,1,"FABRICA DE ARTESANIA"
424,1,"TIMBRADO Y BORDADO DE FRANELAS"
425,1,"SERVICIO DENTAL"
426,1,"MANTENIMIENTO DE AREAS VERDES"
427,1,"CORTE DE MADERA"
428,2,"MEDIO DE COMUNICACIÓN ESCRITO"
429,2,"DISTRIBUCION DE PRODUCTOS MERCAL"
430,2,"FABRICA DE LENCERIA DESECHABLE"
431,2,"TALLER DE BICICLETA"
432,2,"TRANSCRIPCION DE DATOS"
433,2,"FOTOCOPIADO"
434,2,"PREPARACION DE ALIMENTOS PARA ANIMALES"
435,2,"MANTENIMIENTO Y CONSTRUCCION CIVIL"
436,1,"AGUA POTABLE"
437,1,"REPARACION DE MOTOS"
438,1,"VENTA DE FRUTAS"
439,1,"CASA DE FESTEJOS"
440,1,"DISTRIBUIDORA DE PASAPALOS"
441,1,"FABRICA DE HIERRO"
442,2,"LIBRERÍA Y PAPELERIA"
443,2,"TRANSPORTE Y SERVICIO"
444,2,"LAVANDERIA"
445,2,"SERVICIO DE INTERNET"
446,2,"FABRICA Y DISTRIBUCION DE ENVASES PLASTICOS"
447,2,"REPOSTERIA"
448,2,"REPARACION DE PIEZAS DE AUTOMOVILES"
449,2,"FABRICA DE CHORIZO"
450,2,"ELABORACION DE FORMULAS MAGISTRALES Y OFICIALES"
451,2,"COMPRA DE PIEL  DE GANADO"
452,2,"FABRICA D HELADOS"
453,2,"REPARACION DE TRANSMICIONES AUTOMATICAS"
454,1,"VENTA DE COMIDA RAPIDA"
455,1,"VENTA DE CONFITERIA"
456,1,"MAYOR Y DETAL DE VIVERES"
457,9,"PORCINO Y F.V.H."
458,9,"VENTA DE PRODUCTOS MERCAL"
459,9,"TRANSPORTE Y SERVICIO"
460,1,"TALLER ELECTRONICO"
461,2,"COMPRA Y VENTA DE PRODUCTOS MERCAL"
462,1,"MANTENIMIENTO DE AREAS VERDES"
463,1,"SERVICIO DE PUBLICIDAD"
464,1,"FABRICA DE BUÑUELOS"
465,1,"MANTENIMIENTO DE HORATALIZAS"
466,1,"MANTENIMIENTO DE HORTALIZAS"
467,1,"TALLER FIBRA DE VIDRIO"
468,1,"VENTA DE COMIDA LIGERA"
469,1,"VENTA DE PRODUCTOS NATURALES"
470,1,"FABRICA DE PELUCHES"
471,1,"ELABORACION DE CARNES AHUMADAS"
472,1,"VENTA DE QUESO"
473,1,"TALLER DE HIERRO FORJADO"
474,1,"REPARACION DE BICICLETAS"
475,1,"FAB. DE PLOMADO"
476,1,"CORTE Y CONFECCION"
477,1,"FAB. DE QUESO"
478,1,"BISUTERIA"
479,1,"MANTENIMIENTO DE CULTIVO"
480,1,"SERV. DE INTERNET"
481,1,"COMUNICACIÓN EN RED"
482,1,"ELABORACION DE SALSAS"
483,1,"ALQUILER DE TELEFONOS"
484,1,"PROCESAMIENTO DE ALIMENTOS"
485,1,"TALLER DE APRENDIZAJE"
486,2,"TRANSPORTE URBANO"
487,1,"DESPULPADORA DE FRUTAS"
488,1,"ELAB. DE GUASACACAS Y PICANTES"
489,1,"SIEMBRA DE TOMATES"
490,1,"VENTA DE CARTERAS"
491,1,"BUHONERA"
492,2,"ACADEMIA DE ARTE Y MANUALIDADES"
493,2,"FABRICA DE UNIFORMES"
494,1,"TRANSPORTE"
495,2,"TRANSPORTE URBANO LINEA VENEZUELA"
496,2,"TRANSPORTE URBANO LINEA MARQUEZA"
497,2,"TRANSPORTE URBANO LINEA  LOS CENTAUROS"
498,2,"TRANSPORTE URBANO LINEA JUAN PABLO"
499,2,"TRANSPORTE URBANO COOP.  EL PILAR."
500,1,"FABRICA DE ATARRAYAS"
501,1,"FABRICA DE CURIARAS"
502,1,"VENTA DE PORCINO"
503,1,"CRIA DE PORCINO"
504,1,"VENTA DE LUBRICANTES"
505,2,"SERVICIOS TOPOGRAFICOS"
